transaction_id,from_account,to_account,amount,timestamp,transaction_type,channel
TXN000584,ACC0043,ACC0106,16657,2026-02-13T09:44:28.864211,wallet_transfer,mobile
TXN000865,ACC0215,ACC0217,62622,2026-05-07T16:39:00,merchant_payment,web
TXN000758,ACC0196,ACC0064,7906,2026-07-26T15:47:24.301672,merchant_payment,web
TXN000393,ACC0163,ACC0070,15263,2026-01-04T15:03:44.307350,merchant_payment,mobile
TXN000528,ACC0169,ACC0097,10576,2026-03-05T23:46:01.404153,transfer,web
TXN000240,ACC0148,ACC0019,4606,2026-05-09T11:44:12.143166,bank_transfer,web
TXN000496,ACC0093,ACC0082,4824,2026-03-14T23:05:38.722862,merchant_payment,api
TXN000878,ACC0224,ACC0227,64008,2026-06-01T05:16:00,wallet_transfer,mobile
TXN000355,ACC0014,ACC0069,12859,2026-06-08T14:14:51.335246,merchant_payment,web
TXN000912,ACC0239,ACC0091,10399,2026-06-20T15:00:00,transfer,branch
TXN000600,ACC0098,ACC0095,6613,2026-02-06T02:16:14.539592,merchant_payment,mobile
TXN000253,ACC0176,ACC0104,10246,2026-05-09T17:19:57.046303,merchant_payment,web
TXN000206,ACC0163,ACC0100,12732,2026-01-26T14:22:30.058674,transfer,mobile
TXN000152,ACC0023,ACC0112,3968,2026-05-12T00:26:39.601888,transfer,web
TXN000090,ACC0030,ACC0120,2967,2026-03-09T23:57:36.004079,transfer,branch
TXN000789,ACC0082,ACC0135,4407,2026-06-02T13:00:36.143610,merchant_payment,web
TXN000922,ACC0157,ACC0241,4066,2026-06-22T03:00:00,merchant_payment,mobile
TXN000015,ACC0195,ACC0135,9773,2026-01-25T13:53:21.959860,bank_transfer,api
TXN000609,ACC0109,ACC0021,14766,2026-05-15T06:30:50.883232,transfer,api
TXN000750,ACC0101,ACC0056,5532,2026-05-24T12:37:22.687277,merchant_payment,branch
TXN000936,ACC0147,ACC0243,2168,2026-06-19T15:00:00,transfer,mobile
TXN000773,ACC0038,ACC0016,2946,2026-06-16T03:41:29.434289,merchant_payment,web
TXN000736,ACC0168,ACC0172,3976,2026-04-30T07:30:58.261374,merchant_payment,api
TXN000413,ACC0084,ACC0097,9684,2026-02-12T15:24:30.088219,wallet_transfer,mobile
TXN000019,ACC0027,ACC0004,19310,2026-06-13T12:30:44.324789,transfer,web
TXN000838,ACC0204,ACC0205,80044,2026-04-12T23:46:00,transfer,api
TXN000522,ACC0199,ACC0080,11224,2026-04-26T02:07:31.072114,transfer,web
TXN000786,ACC0182,ACC0040,5018,2026-04-16T13:22:55.456142,merchant_payment,api
TXN000415,ACC0175,ACC0197,18525,2026-02-20T02:10:48.510548,transfer,web
TXN000822,ACC0207,ACC0201,97878,2026-04-12T10:44:00,transfer,mobile
TXN000055,ACC0154,ACC0131,4973,2026-04-17T05:46:00.908162,wallet_transfer,mobile
TXN000926,ACC0061,ACC0242,7240,2026-06-20T06:00:00,transfer,api
TXN000583,ACC0001,ACC0013,13146,2026-05-13T09:06:09.159600,merchant_payment,mobile
TXN000523,ACC0095,ACC0052,10054,2026-04-26T22:52:36.873695,merchant_payment,mobile
TXN000151,ACC0044,ACC0159,15576,2026-01-05T20:26:18.794230,wallet_transfer,branch
TXN000286,ACC0170,ACC0123,17718,2026-01-02T13:14:27.651883,merchant_payment,branch
TXN000525,ACC0198,ACC0199,6903,2026-04-06T17:20:46.877321,wallet_transfer,web
TXN000760,ACC0142,ACC0162,2717,2026-05-16T20:40:44.383868,merchant_payment,web
TXN000531,ACC0134,ACC0106,12705,2026-03-23T00:50:11.472326,merchant_payment,api
TXN000473,ACC0125,ACC0088,2086,2026-02-23T22:39:33.998659,transfer,web
TXN000466,ACC0069,ACC0161,14073,2026-04-26T03:06:04.046283,merchant_payment,mobile
TXN000025,ACC0114,ACC0077,19784,2026-04-14T07:11:04.826940,bank_transfer,mobile
TXN000443,ACC0173,ACC0035,10762,2026-06-19T05:34:06.842496,transfer,mobile
TXN000901,ACC0239,ACC0241,46473,2026-06-19T10:36:00,transfer,mobile
TXN000696,ACC0052,ACC0092,2701,2026-06-16T15:21:35.863723,merchant_payment,web
TXN000384,ACC0025,ACC0136,1894,2026-04-09T20:07:03.089844,transfer,api
TXN000359,ACC0063,ACC0179,7201,2026-04-23T20:20:18.976075,merchant_payment,mobile
TXN000072,ACC0096,ACC0111,5270,2026-04-02T21:21:45.377852,transfer,mobile
TXN000432,ACC0182,ACC0030,1240,2026-04-14T17:02:42.442681,wallet_transfer,web
TXN000095,ACC0144,ACC0084,7753,2026-03-28T00:59:33.609567,merchant_payment,web
TXN000580,ACC0043,ACC0163,3407,2026-01-20T21:49:17.295587,wallet_transfer,web
TXN000315,ACC0085,ACC0078,19586,2026-06-09T04:48:30.095172,wallet_transfer,mobile
TXN000570,ACC0037,ACC0199,4134,2026-02-23T15:03:06.094578,wallet_transfer,api
TXN000646,ACC0185,ACC0007,16797,2026-06-19T01:16:00.296834,bank_transfer,mobile
TXN000436,ACC0102,ACC0008,6965,2026-05-28T23:41:38.612305,merchant_payment,mobile
TXN000806,ACC0010,ACC0023,2458,2026-06-03T13:57:06.516619,merchant_payment,api
TXN000728,ACC0083,ACC0062,1412,2026-04-17T16:22:10.579950,merchant_payment,web
TXN000931,ACC0067,ACC0242,6903,2026-06-22T04:00:00,merchant_payment,mobile
TXN000252,ACC0075,ACC0165,10399,2026-05-07T23:17:16.820483,merchant_payment,api
TXN000796,ACC0083,ACC0098,3101,2026-04-17T08:13:33.013151,merchant_payment,web
TXN000394,ACC0097,ACC0111,6586,2026-02-09T10:27:01.102429,merchant_payment,web
TXN000836,ACC0204,ACC0205,96700,2026-04-12T21:45:00,transfer,api
TXN000639,ACC0090,ACC0118,8757,2026-03-29T01:10:09.596101,transfer,mobile
TXN000771,ACC0038,ACC0016,7668,2026-05-12T03:41:29.434289,merchant_payment,mobile
TXN000064,ACC0113,ACC0026,17734,2026-03-09T08:20:11.335362,bank_transfer,mobile
TXN000118,ACC0038,ACC0017,4635,2026-03-30T06:42:56.115219,transfer,web
TXN000084,ACC0065,ACC0174,4981,2026-05-14T23:10:24.866999,merchant_payment,api
TXN000744,ACC0180,ACC0028,2536,2026-06-22T02:12:45.458768,merchant_payment,mobile
TXN000113,ACC0115,ACC0200,12363,2026-06-14T19:17:14.216101,merchant_payment,mobile
TXN000684,ACC0167,ACC0010,5865,2026-06-11T22:36:31.402966,merchant_payment,branch
TXN000516,ACC0063,ACC0012,15958,2026-02-20T12:49:49.178227,merchant_payment,branch
TXN000605,ACC0122,ACC0147,8221,2026-05-20T18:23:21.473078,merchant_payment,mobile
TXN000526,ACC0063,ACC0039,708,2026-04-27T14:45:43.323951,bank_transfer,mobile
TXN000328,ACC0119,ACC0173,10598,2026-01-23T10:16:44.624009,wallet_transfer,mobile
TXN000837,ACC0204,ACC0205,111493,2026-04-12T23:36:00,transfer,mobile
TXN000435,ACC0104,ACC0162,6544,2026-01-13T07:21:25.746364,transfer,web
TXN000004,ACC0087,ACC0008,16697,2026-06-04T17:59:41.859161,wallet_transfer,mobile
TXN000319,ACC0076,ACC0095,7736,2026-06-25T09:21:34.446006,transfer,mobile
TXN000752,ACC0150,ACC0124,4173,2026-06-16T00:11:28.389519,merchant_payment,web
TXN000352,ACC0144,ACC0106,14148,2026-04-02T07:40:37.741336,merchant_payment,mobile
TXN000050,ACC0062,ACC0182,5689,2026-01-16T06:19:02.911322,merchant_payment,mobile
TXN000703,ACC0200,ACC0131,1817,2026-05-13T03:40:53.740995,merchant_payment,api
TXN000219,ACC0084,ACC0170,10187,2026-04-30T07:38:21.270731,merchant_payment,web
TXN000122,ACC0116,ACC0059,14059,2026-02-01T07:25:01.750416,merchant_payment,mobile
TXN000701,ACC0200,ACC0131,3096,2026-05-01T03:40:53.740995,merchant_payment,web
TXN000667,ACC0023,ACC0034,4304,2026-06-20T00:49:02.514182,merchant_payment,mobile
TXN000916,ACC0170,ACC0240,11056,2026-06-19T05:00:00,transfer,api
TXN000630,ACC0102,ACC0163,4559,2026-04-26T10:10:00.237704,merchant_payment,mobile
TXN000264,ACC0168,ACC0173,15920,2026-01-09T07:06:11.021009,transfer,mobile
TXN000232,ACC0019,ACC0116,6157,2026-03-17T21:08:44.317818,wallet_transfer,mobile
TXN000657,ACC0191,ACC0079,4868,2026-06-25T19:36:54.681052,merchant_payment,api
TXN000508,ACC0003,ACC0042,16766,2026-06-02T10:23:48.497342,bank_transfer,web
TXN000713,ACC0188,ACC0024,1926,2026-07-23T09:25:58.961995,merchant_payment,mobile
TXN000501,ACC0103,ACC0022,18082,2026-04-30T08:52:37.770050,merchant_payment,mobile
TXN000672,ACC0023,ACC0034,2853,2026-08-19T00:49:02.514182,merchant_payment,web
TXN000872,ACC0232,ACC0226,88490,2026-06-01T02:35:00,transfer,web
TXN000675,ACC0089,ACC0080,3442,2026-06-16T14:02:19.339839,merchant_payment,branch
TXN000403,ACC0063,ACC0147,17575,2026-03-09T08:47:32.398248,transfer,mobile
TXN000153,ACC0135,ACC0021,13468,2026-05-01T14:44:19.214009,wallet_transfer,api
TXN000566,ACC0024,ACC0015,8122,2026-05-28T02:03:12.110788,merchant_payment,mobile
TXN000266,ACC0196,ACC0104,12491,2026-06-28T16:48:56.861017,transfer,mobile
TXN000304,ACC0010,ACC0045,14193,2026-02-06T12:20:55.802873,wallet_transfer,mobile
TXN000764,ACC0164,ACC0083,5606,2026-04-08T00:14:34.944192,merchant_payment,web
TXN000594,ACC0101,ACC0147,18511,2026-06-03T08:07:12.046217,wallet_transfer,mobile
TXN000929,ACC0242,ACC0146,7527,2026-06-19T17:00:00,transfer,mobile
TXN000742,ACC0180,ACC0028,5033,2026-05-31T02:12:45.458768,merchant_payment,mobile
TXN000513,ACC0015,ACC0128,19075,2026-03-29T04:59:18.526672,transfer,mobile
TXN000201,ACC0153,ACC0138,1038,2026-04-18T12:41:15.835668,merchant_payment,web
TXN000228,ACC0081,ACC0167,9632,2026-03-09T07:34:56.956676,transfer,mobile
TXN000301,ACC0122,ACC0123,7035,2026-06-24T21:24:09.767098,wallet_transfer,mobile
TXN000503,ACC0040,ACC0138,11206,2026-02-27T04:28:52.404010,merchant_payment,web
TXN000549,ACC0013,ACC0044,19305,2026-03-10T18:08:29.567748,merchant_payment,web
TXN000486,ACC0157,ACC0167,5877,2026-05-01T15:56:14.663520,merchant_payment,web
TXN000927,ACC0242,ACC0190,8749,2026-06-19T06:00:00,transfer,mobile
TXN000404,ACC0036,ACC0069,10367,2026-04-02T06:41:11.298322,transfer,mobile
TXN000078,ACC0065,ACC0117,10399,2026-04-05T01:04:13.655391,transfer,mobile
TXN000811,ACC0162,ACC0104,7192,2026-05-05T14:28:12.690389,merchant_payment,api
TXN000935,ACC0243,ACC0038,11495,2026-06-21T00:00:00,merchant_payment,web
TXN000200,ACC0160,ACC0118,2558,2026-03-12T02:56:29.988888,transfer,api
TXN000428,ACC0027,ACC0076,14130,2026-05-12T04:49:14.244767,bank_transfer,mobile
TXN000598,ACC0030,ACC0079,13524,2026-01-15T08:22:54.772737,merchant_payment,api
TXN000314,ACC0002,ACC0067,13068,2026-06-23T16:59:03.804750,transfer,api
TXN000211,ACC0199,ACC0118,1711,2026-06-09T07:37:49.702781,transfer,mobile
TXN000589,ACC0020,ACC0141,3550,2026-05-26T09:40:38.497310,merchant_payment,branch
TXN000476,ACC0034,ACC0167,10391,2026-02-20T07:47:30.472216,transfer,branch
TXN000831,ACC0202,ACC0204,118349,2026-04-12T12:41:00,wallet_transfer,api
TXN000364,ACC0057,ACC0190,5281,2026-05-01T21:59:31.266040,transfer,web
TXN000368,ACC0186,ACC0165,16575,2026-01-10T02:34:36.146920,merchant_payment,api
TXN000143,ACC0012,ACC0057,13451,2026-01-09T13:18:16.336205,bank_transfer,mobile
TXN000018,ACC0075,ACC0179,4637,2026-04-24T00:18:29.366304,merchant_payment,api
TXN000775,ACC0098,ACC0100,5523,2026-04-23T13:37:50.146605,merchant_payment,mobile
TXN000447,ACC0036,ACC0048,10808,2026-06-07T15:01:56.217966,wallet_transfer,web
TXN000145,ACC0075,ACC0084,4431,2026-01-12T13:32:23.488703,transfer,api
TXN000343,ACC0056,ACC0194,2349,2026-01-16T04:26:40.216940,transfer,branch
TXN000038,ACC0148,ACC0151,1179,2026-03-26T19:30:17.944728,bank_transfer,web
TXN000885,ACC0226,ACC0227,20245,2026-06-01T02:29:00,wallet_transfer,web
TXN000111,ACC0151,ACC0083,1017,2026-04-05T11:59:01.382759,transfer,mobile
TXN000298,ACC0136,ACC0058,8129,2026-05-31T20:35:02.207691,transfer,mobile
TXN000390,ACC0036,ACC0177,3069,2026-05-08T04:24:59.523031,merchant_payment,branch
TXN000839,ACC0205,ACC0206,272539,2026-04-13T07:29:00,bank_transfer,web
TXN000460,ACC0053,ACC0016,19180,2026-02-23T01:46:54.662596,merchant_payment,mobile
TXN000234,ACC0141,ACC0139,10014,2026-03-30T08:15:38.556971,wallet_transfer,api
TXN000225,ACC0094,ACC0093,13045,2026-02-17T03:41:36.158360,bank_transfer,mobile
TXN000052,ACC0119,ACC0031,5545,2026-01-05T20:28:58.345837,merchant_payment,web
TXN000933,ACC0243,ACC0167,5663,2026-06-21T02:00:00,merchant_payment,web
TXN000919,ACC0109,ACC0240,9859,2026-06-19T09:00:00,merchant_payment,mobile
TXN000410,ACC0167,ACC0153,4960,2026-02-03T21:07:17.285162,merchant_payment,web
TXN000732,ACC0083,ACC0062,3589,2026-07-02T16:22:10.579950,merchant_payment,mobile
TXN000379,ACC0102,ACC0021,12724,2026-02-11T11:26:26.962457,bank_transfer,web
TXN000529,ACC0061,ACC0108,16622,2026-04-09T15:21:58.635460,bank_transfer,branch
TXN000053,ACC0131,ACC0181,9459,2026-04-03T19:00:37.097113,merchant_payment,web
TXN000034,ACC0074,ACC0113,4574,2026-06-02T17:16:31.634157,merchant_payment,mobile
TXN000883,ACC0225,ACC0227,68952,2026-06-01T06:50:00,wallet_transfer,mobile
TXN000115,ACC0169,ACC0134,10383,2026-03-07T00:31:09.816679,merchant_payment,branch
TXN000085,ACC0166,ACC0011,10623,2026-03-30T12:44:05.121393,wallet_transfer,mobile
TXN000265,ACC0028,ACC0111,4888,2026-03-12T16:17:18.114146,wallet_transfer,api
TXN000846,ACC0220,ACC0214,77028,2026-05-07T04:33:00,transfer,mobile
TXN000338,ACC0064,ACC0118,11842,2026-06-01T07:00:17.402646,transfer,mobile
TXN000509,ACC0185,ACC0067,5971,2026-01-07T15:25:40.749046,merchant_payment,api
TXN000469,ACC0199,ACC0188,3552,2026-01-15T08:12:23.103802,wallet_transfer,web
TXN000147,ACC0144,ACC0172,12105,2026-02-03T21:45:43.815490,transfer,api
TXN000543,ACC0008,ACC0104,15317,2026-03-29T08:55:47.079661,merchant_payment,web
TXN000564,ACC0180,ACC0091,19100,2026-02-22T17:48:14.443882,merchant_payment,web
TXN000059,ACC0196,ACC0140,12860,2026-04-11T18:53:09.865079,merchant_payment,mobile
TXN000535,ACC0101,ACC0180,11190,2026-01-02T12:23:56.171134,merchant_payment,mobile
TXN000161,ACC0114,ACC0162,10422,2026-04-20T15:37:23.686523,wallet_transfer,web
TXN000692,ACC0027,ACC0131,1933,2026-04-17T22:29:36.147035,merchant_payment,api
TXN000274,ACC0082,ACC0042,13376,2026-03-22T12:21:33.298913,bank_transfer,api
TXN000174,ACC0037,ACC0090,10665,2026-02-07T22:08:44.635419,bank_transfer,web
TXN000134,ACC0080,ACC0087,12002,2026-03-29T16:28:45.323583,transfer,api
TXN000857,ACC0214,ACC0216,22942,2026-05-08T08:00:00,transfer,mobile
TXN000779,ACC0098,ACC0100,7358,2026-06-06T13:37:50.146605,merchant_payment,web
TXN000669,ACC0023,ACC0034,6985,2026-07-12T00:49:02.514182,merchant_payment,mobile
TXN000518,ACC0168,ACC0108,7856,2026-06-26T00:25:21.298352,merchant_payment,mobile
TXN000169,ACC0182,ACC0113,14898,2026-03-25T02:59:27.697219,merchant_payment,web
TXN000659,ACC0191,ACC0079,4384,2026-08-13T19:36:54.681052,merchant_payment,mobile
TXN000230,ACC0031,ACC0068,9029,2026-05-05T00:12:59.925147,wallet_transfer,mobile
TXN000697,ACC0052,ACC0092,3708,2026-07-06T15:21:35.863723,merchant_payment,mobile
TXN000039,ACC0069,ACC0148,1818,2026-03-08T01:45:49.396071,wallet_transfer,mobile
TXN000691,ACC0053,ACC0178,4431,2026-05-25T14:20:25.023644,merchant_payment,api
TXN000144,ACC0053,ACC0078,7421,2026-04-15T12:12:12.141632,wallet_transfer,api
TXN000686,ACC0167,ACC0010,6650,2026-06-23T22:36:31.402966,merchant_payment,mobile
TXN000833,ACC0203,ACC0204,87908,2026-04-12T12:47:00,wallet_transfer,web
TXN000871,ACC0231,ACC0225,98419,2026-06-01T03:17:00,wallet_transfer,mobile
TXN000032,ACC0166,ACC0039,9204,2026-05-15T16:00:21.790277,wallet_transfer,mobile
TXN000853,ACC0216,ACC0217,20864,2026-05-09T17:00:00,transfer,mobile
TXN000558,ACC0008,ACC0200,9705,2026-03-19T12:04:26.880585,transfer,branch
TXN000121,ACC0180,ACC0030,18566,2026-01-27T12:20:35.111664,wallet_transfer,mobile
TXN000749,ACC0101,ACC0056,5086,2026-05-30T12:37:22.687277,merchant_payment,mobile
TXN000863,ACC0214,ACC0215,64914,2026-05-07T09:42:00,bank_transfer,web
TXN000181,ACC0198,ACC0139,17753,2026-04-23T03:42:43.531759,transfer,mobile
TXN000178,ACC0131,ACC0093,1097,2026-01-29T10:06:15.683279,merchant_payment,mobile
TXN000716,ACC0186,ACC0016,2484,2026-06-18T07:46:48.344419,merchant_payment,web
TXN000081,ACC0102,ACC0071,765,2026-06-22T06:26:06.405245,merchant_payment,web
TXN000401,ACC0024,ACC0153,11130,2026-03-28T08:12:43.112412,wallet_transfer,mobile
TXN000251,ACC0147,ACC0107,1492,2026-04-11T14:29:21.289410,merchant_payment,web
TXN000541,ACC0038,ACC0024,8633,2026-06-17T11:25:18.730612,bank_transfer,mobile
TXN000327,ACC0034,ACC0132,14112,2026-01-07T10:09:18.048019,merchant_payment,mobile
TXN000272,ACC0010,ACC0036,11413,2026-05-30T03:23:17.277828,wallet_transfer,web
TXN000860,ACC0213,ACC0215,57152,2026-05-07T09:33:00,transfer,mobile
TXN000021,ACC0030,ACC0017,13630,2026-03-24T14:47:26.253199,merchant_payment,web
TXN000429,ACC0187,ACC0037,11914,2026-05-23T20:38:17.831463,merchant_payment,web
TXN000888,ACC0227,ACC0228,41403,2026-06-01T22:15:00,transfer,mobile
TXN000648,ACC0147,ACC0049,11744,2026-04-25T00:34:17.999417,wallet_transfer,mobile
TXN000380,ACC0063,ACC0179,7900,2026-04-16T07:11:36.978075,transfer,api
TXN000096,ACC0119,ACC0180,10402,2026-03-25T08:03:34.931210,merchant_payment,mobile
TXN000363,ACC0053,ACC0095,10753,2026-05-04T03:30:30.166080,merchant_payment,web
TXN000603,ACC0139,ACC0106,19824,2026-05-31T14:02:55.841077,transfer,mobile
TXN000923,ACC0121,ACC0241,6995,2026-06-20T04:00:00,merchant_payment,mobile
TXN000507,ACC0190,ACC0045,4413,2026-01-26T03:07:01.624469,transfer,mobile
TXN000579,ACC0085,ACC0191,3049,2026-02-04T23:15:01.526297,transfer,branch
TXN000524,ACC0160,ACC0063,15701,2026-04-14T00:24:46.737489,merchant_payment,branch
TXN000608,ACC0045,ACC0043,7443,2026-03-23T05:35:28.572207,wallet_transfer,mobile
TXN000119,ACC0141,ACC0183,11155,2026-04-21T06:11:29.165403,merchant_payment,web
TXN000551,ACC0055,ACC0048,9510,2026-04-13T09:35:41.385563,transfer,api
TXN000735,ACC0128,ACC0191,5164,2026-05-15T10:19:23.950496,merchant_payment,web
TXN000561,ACC0189,ACC0015,7689,2026-06-15T07:00:10.882288,merchant_payment,branch
TXN000903,ACC0240,ACC0241,42280,2026-06-19T12:05:00,transfer,api
TXN000880,ACC0224,ACC0227,25603,2026-06-01T05:51:00,wallet_transfer,mobile
TXN000640,ACC0134,ACC0160,13513,2026-04-19T19:38:13.439704,merchant_payment,mobile
TXN000199,ACC0061,ACC0078,4492,2026-05-24T14:52:48.460268,transfer,mobile
TXN000770,ACC0038,ACC0016,7173,2026-04-26T03:41:29.434289,merchant_payment,web
TXN000005,ACC0055,ACC0091,8965,2026-06-19T07:50:16.146750,merchant_payment,api
TXN000852,ACC0214,ACC0217,73194,2026-05-08T22:00:00,wallet_transfer,web
TXN000434,ACC0085,ACC0144,14471,2026-05-06T19:08:47.472540,bank_transfer,mobile
TXN000515,ACC0190,ACC0131,584,2026-04-09T19:19:24.877973,transfer,api
TXN000340,ACC0158,ACC0197,1012,2026-01-19T05:48:02.657881,transfer,mobile
